site_id,timestamp,outdoor_temp,outdoor_humidity
BLR,2025-02-23 09:10:00,22.55,62.68
BLR,2025-02-23 09:20:00,22.34,63.41
BLR,2025-02-23 09:30:00,22.9,61.01
BLR,2025-02-23 09:40:00,23.52,60.41
BLR,2025-02-23 09:50:00,23.41,59.53
BLR,2025-02-23 10:00:00,23.81,59.84
BLR,2025-02-23 10:10:00,23.95,59.62
BLR,2025-02-23 10:20:00,24.59,52.79
BLR,2025-02-23 10:30:00,24.76,55.99
BLR,2025-02-23 10:40:00,24.86,54.9
BLR,2025-02-23 10:50:00,25.16,55.49
BLR,2025-02-23 11:00:00,25.67,54.0
BLR,2025-02-23 11:10:00,25.56,54.66
BLR,2025-02-23 11:20:00,26.12,53.92
BLR,2025-02-23 11:30:00,26.39,49.98
BLR,2025-02-23 11:40:00,26.66,49.04
BLR,2025-02-23 11:50:00,26.69,52.92
BLR,2025-02-23 12:00:00,27.25,50.03
BLR,2025-02-23 12:10:00,27.57,53.37
BLR,2025-02-23 12:20:00,27.67,51.61
BLR,2025-02-23 12:30:00,27.73,47.22
BLR,2025-02-23 12:40:00,27.42,48.29
BLR,2025-02-23 12:50:00,28.52,49.46
BLR,2025-02-23 13:00:00,28.2,48.07
BLR,2025-02-23 13:10:00,28.42,48.14
BLR,2025-02-23 13:20:00,28.25,46.43
BLR,2025-02-23 13:30:00,28.52,48.33
BLR,2025-02-23 13:40:00,29.05,47.59
BLR,2025-02-23 13:50:00,29.03,48.47
BLR,2025-02-23 14:00:00,28.79,47.07
BLR,2025-02-23 14:10:00,29.41,46.03
BLR,2025-02-23 14:20:00,28.71,47.04
BLR,2025-02-23 14:30:00,28.55,47.27
BLR,2025-02-23 14:40:00,28.51,46.66
BLR,2025-02-23 14:50:00,29.35,48.45
BLR,2025-02-23 15:00:00,28.91,44.96
BLR,2025-02-23 15:10:00,29.07,47.97
BLR,2025-02-23 15:20:00,29.42,44.82
BLR,2025-02-23 15:30:00,29.16,47.71
BLR,2025-02-23 15:40:00,28.66,43.75
BLR,2025-02-23 15:50:00,29.44,46.52
BLR,2025-02-23 16:00:00,28.79,48.57
BLR,2025-02-23 16:10:00,28.78,46.71
BLR,2025-02-23 16:20:00,28.48,47.4
BLR,2025-02-23 16:30:00,28.25,48.21
BLR,2025-02-23 16:40:00,28.53,44.59
BLR,2025-02-23 16:50:00,27.89,48.82
BLR,2025-02-23 17:00:00,28.16,47.28
BLR,2025-02-23 17:10:00,28.5,50.48
BLR,2025-02-23 17:20:00,28.08,49.3
BLR,2025-02-23 17:30:00,27.73,50.26
BLR,2025-02-23 17:40:00,27.15,48.5
BLR,2025-02-23 17:50:00,27.26,51.94
BLR,2025-02-23 18:00:00,26.83,51.17
BLR,2025-02-23 18:10:00,27.28,49.46
BLR,2025-02-23 18:20:00,26.48,51.47
BLR,2025-02-23 18:30:00,26.14,53.78
BLR,2025-02-23 18:40:00,26.07,53.54
BLR,2025-02-23 18:50:00,25.64,54.98
BLR,2025-02-23 19:00:00,25.69,53.97
BLR,2025-02-23 19:10:00,25.9,56.94
BLR,2025-02-23 19:20:00,25.08,57.86
BLR,2025-02-23 19:30:00,24.52,53.76
BLR,2025-02-23 19:40:00,24.46,57.92
BLR,2025-02-23 19:50:00,23.84,59.97
BLR,2025-02-23 20:00:00,24.79,59.09
BLR,2025-02-23 20:10:00,24.17,58.99
BLR,2025-02-23 20:20:00,23.71,57.75
BLR,2025-02-23 20:30:00,23.26,59.96
BLR,2025-02-23 20:40:00,22.68,60.35
BLR,2025-02-23 20:50:00,22.38,63.13
BLR,2025-02-23 21:00:00,22.05,64.01
BLR,2025-02-23 21:10:00,22.53,62.96
BLR,2025-02-23 21:20:00,21.45,62.48
BLR,2025-02-23 21:30:00,21.04,61.41
BLR,2025-02-23 21:40:00,20.87,66.17
BLR,2025-02-23 21:50:00,20.76,66.73
BLR,2025-02-23 22:00:00,19.26,63.52
BLR,2025-02-23 22:10:00,20.13,68.1
BLR,2025-02-23 22:20:00,18.96,69.29
BLR,2025-02-23 22:30:00,19.88,64.51
BLR,2025-02-23 22:40:00,18.64,67.76
BLR,2025-02-23 22:50:00,18.65,73.63
BLR,2025-02-23 23:00:00,18.04,70.63
BLR,2025-02-23 23:10:00,18.9,74.56
BLR,2025-02-23 23:20:00,18.1,72.06
BLR,2025-02-23 23:30:00,18.52,73.95
BLR,2025-02-23 23:40:00,18.22,72.38
BLR,2025-02-23 23:50:00,17.76,72.36
BLR,2025-02-24 00:00:00,17.39,70.05
BLR,2025-02-24 00:10:00,17.65,73.74
BLR,2025-02-24 00:20:00,17.81,72.12
BLR,2025-02-24 00:30:00,17.32,72.39
BLR,2025-02-24 00:40:00,16.92,71.9
BLR,2025-02-24 00:50:00,16.96,74.69
BLR,2025-02-24 01:00:00,16.83,76.14
BLR,2025-02-24 01:10:00,16.11,74.98
BLR,2025-02-24 01:20:00,16.25,75.16
BLR,2025-02-24 01:30:00,16.49,78.23
BLR,2025-02-24 01:40:00,16.45,73.76
BLR,2025-02-24 01:50:00,16.16,79.13
BLR,2025-02-24 02:00:00,15.88,74.58
BLR,2025-02-24 02:10:00,15.87,76.6
BLR,2025-02-24 02:20:00,15.64,77.47
BLR,2025-02-24 02:30:00,15.79,78.49
BLR,2025-02-24 02:40:00,16.04,74.7
BLR,2025-02-24 02:50:00,16.5,77.39
BLR,2025-02-24 03:00:00,15.4,76.24
BLR,2025-02-24 03:10:00,16.15,78.64
BLR,2025-02-24 03:20:00,15.9,76.16
BLR,2025-02-24 03:30:00,15.34,74.12
BLR,2025-02-24 03:40:00,15.84,77.47
BLR,2025-02-24 03:50:00,15.87,76.73
BLR,2025-02-24 04:00:00,16.0,79.28
BLR,2025-02-24 04:10:00,16.4,77.86
BLR,2025-02-24 04:20:00,16.78,74.88
BLR,2025-02-24 04:30:00,16.68,77.4
BLR,2025-02-24 04:40:00,16.48,75.81
BLR,2025-02-24 04:50:00,16.65,76.42
BLR,2025-02-24 05:00:00,17.32,73.88
BLR,2025-02-24 05:10:00,16.54,74.09
BLR,2025-02-24 05:20:00,17.4,75.24
BLR,2025-02-24 05:30:00,16.86,74.95
BLR,2025-02-24 05:40:00,16.94,70.26
BLR,2025-02-24 05:50:00,17.79,73.83
BLR,2025-02-24 06:00:00,17.31,71.21
BLR,2025-02-24 06:10:00,17.91,72.32
BLR,2025-02-24 06:20:00,18.67,68.97
BLR,2025-02-24 06:30:00,18.23,72.23
BLR,2025-02-24 06:40:00,19.29,71.35
BLR,2025-02-24 06:50:00,18.32,68.52
BLR,2025-02-24 07:00:00,19.57,69.76
BLR,2025-02-24 07:10:00,19.11,68.49
BLR,2025-02-24 07:20:00,19.75,68.83
BLR,2025-02-24 07:30:00,20.15,65.21
BLR,2025-02-24 07:40:00,20.28,64.82
BLR,2025-02-24 07:50:00,20.58,64.88
BLR,2025-02-24 08:00:00,20.51,65.23
BLR,2025-02-24 08:10:00,21.67,67.07
BLR,2025-02-24 08:20:00,21.18,64.2
BLR,2025-02-24 08:30:00,21.48,64.67
BLR,2025-02-24 08:40:00,22.12,61.24
BLR,2025-02-24 08:50:00,22.25,61.0
BLR,2025-02-24 09:00:00,23.01,60.15
BLR,2025-02-24 09:10:00,22.91,60.17
BLR,2025-02-24 09:20:00,23.37,60.77
BLR,2025-02-24 09:30:00,23.71,58.57
BLR,2025-02-24 09:40:00,24.27,57.93
BLR,2025-02-24 09:50:00,24.12,58.57
BLR,2025-02-24 10:00:00,24.07,56.26
BLR,2025-02-24 10:10:00,24.62,55.19
BLR,2025-02-24 10:20:00,25.5,55.19
BLR,2025-02-24 10:30:00,25.54,57.78
BLR,2025-02-24 10:40:00,25.61,55.72
BLR,2025-02-24 10:50:00,26.01,56.62
BLR,2025-02-24 11:00:00,26.18,51.21
BLR,2025-02-24 11:10:00,26.76,53.15
BLR,2025-02-24 11:20:00,26.88,51.43
BLR,2025-02-24 11:30:00,26.94,50.95
BLR,2025-02-24 11:40:00,27.54,48.57
BLR,2025-02-24 11:50:00,27.84,52.3
BLR,2025-02-24 12:00:00,27.44,47.41
BLR,2025-02-24 12:10:00,27.65,50.7
BLR,2025-02-24 12:20:00,28.84,48.31
BLR,2025-02-24 12:30:00,28.5,47.1
BLR,2025-02-24 12:40:00,29.0,46.62
BLR,2025-02-24 12:50:00,28.93,47.74
BLR,2025-02-24 13:00:00,28.96,46.76
BLR,2025-02-24 13:10:00,28.33,46.98
BLR,2025-02-24 13:20:00,28.74,43.68
BLR,2025-02-24 13:30:00,29.42,43.28
BLR,2025-02-24 13:40:00,29.07,43.4
BLR,2025-02-24 13:50:00,29.39,47.11
BLR,2025-02-24 14:00:00,29.8,47.88
BLR,2025-02-24 14:10:00,29.64,45.15
BLR,2025-02-24 14:20:00,29.77,46.52
BLR,2025-02-24 14:30:00,30.12,45.82
BLR,2025-02-24 14:40:00,30.18,46.98
BLR,2025-02-24 14:50:00,29.74,46.99
BLR,2025-02-24 15:00:00,30.14,43.31
BLR,2025-02-24 15:10:00,29.47,45.47
BLR,2025-02-24 15:20:00,29.8,46.51
BLR,2025-02-24 15:30:00,29.87,46.59
BLR,2025-02-24 15:40:00,29.62,46.56
BLR,2025-02-24 15:50:00,29.53,45.49
BLR,2025-02-24 16:00:00,29.19,46.72
BLR,2025-02-24 16:10:00,29.43,43.77
BLR,2025-02-24 16:20:00,28.86,44.07
BLR,2025-02-24 16:30:00,29.19,48.64
BLR,2025-02-24 16:40:00,29.12,48.29
BLR,2025-02-24 16:50:00,29.19,49.34
BLR,2025-02-24 17:00:00,28.47,47.07
BLR,2025-02-24 17:10:00,28.77,46.2
BLR,2025-02-24 17:20:00,28.67,47.78
BLR,2025-02-24 17:30:00,28.31,51.38
BLR,2025-02-24 17:40:00,28.26,47.65
BLR,2025-02-24 17:50:00,28.0,49.11
BLR,2025-02-24 18:00:00,26.93,51.67
BLR,2025-02-24 18:10:00,27.21,50.47
BLR,2025-02-24 18:20:00,27.9,50.3
BLR,2025-02-24 18:30:00,27.22,52.56
BLR,2025-02-24 18:40:00,26.6,51.27
BLR,2025-02-24 18:50:00,26.63,53.28
BLR,2025-02-24 19:00:00,26.47,49.54
BLR,2025-02-24 19:10:00,26.46,51.15
BLR,2025-02-24 19:20:00,25.6,54.05
BLR,2025-02-24 19:30:00,25.26,57.04
BLR,2025-02-24 19:40:00,25.01,55.44
BLR,2025-02-24 19:50:00,24.7,56.27
BLR,2025-02-24 20:00:00,24.39,57.4
BLR,2025-02-24 20:10:00,24.33,57.08
BLR,2025-02-24 20:20:00,23.85,55.97
BLR,2025-02-24 20:30:00,23.66,60.11
BLR,2025-02-24 20:40:00,23.93,60.17
BLR,2025-02-24 20:50:00,22.78,60.98
BLR,2025-02-24 21:00:00,22.86,59.49
BLR,2025-02-24 21:10:00,22.12,64.15
BLR,2025-02-24 21:20:00,22.43,61.91
BLR,2025-02-24 21:30:00,22.18,65.4
BLR,2025-02-24 21:40:00,21.29,60.78
BLR,2025-02-24 21:50:00,21.04,63.99
BLR,2025-02-24 22:00:00,21.15,67.59
BLR,2025-02-24 22:10:00,20.57,65.76
BLR,2025-02-24 22:20:00,20.79,62.95
BLR,2025-02-24 22:30:00,19.72,65.85
BLR,2025-02-24 22:40:00,20.13,68.34
BLR,2025-02-24 22:50:00,20.2,70.7
BLR,2025-02-24 23:00:00,19.38,68.73
BLR,2025-02-24 23:10:00,18.81,71.4
BLR,2025-02-24 23:20:00,18.51,70.93
BLR,2025-02-24 23:30:00,18.45,70.28
BLR,2025-02-24 23:40:00,18.46,72.63
BLR,2025-02-24 23:50:00,17.58,73.41
BLR,2025-02-25 00:00:00,16.78,73.24
BLR,2025-02-25 00:10:00,16.71,73.08
BLR,2025-02-25 00:20:00,16.93,72.19
BLR,2025-02-25 00:30:00,16.83,75.68
BLR,2025-02-25 00:40:00,16.05,74.6
BLR,2025-02-25 00:50:00,15.59,76.64
BLR,2025-02-25 01:00:00,15.81,76.66
BLR,2025-02-25 01:10:00,15.67,77.08
BLR,2025-02-25 01:20:00,15.84,76.62
BLR,2025-02-25 01:30:00,15.23,75.23
BLR,2025-02-25 01:40:00,14.95,78.11
BLR,2025-02-25 01:50:00,15.15,78.88
BLR,2025-02-25 02:00:00,14.96,81.3
BLR,2025-02-25 02:10:00,14.88,77.09
BLR,2025-02-25 02:20:00,14.67,76.55
BLR,2025-02-25 02:30:00,14.51,76.47
BLR,2025-02-25 02:40:00,15.04,78.23
BLR,2025-02-25 02:50:00,14.91,79.55
BLR,2025-02-25 03:00:00,14.59,79.7
BLR,2025-02-25 03:10:00,15.08,80.7
BLR,2025-02-25 03:20:00,14.3,78.88
BLR,2025-02-25 03:30:00,14.76,76.43
BLR,2025-02-25 03:40:00,15.0,78.48
BLR,2025-02-25 03:50:00,15.33,74.83
BLR,2025-02-25 04:00:00,14.9,77.3
BLR,2025-02-25 04:10:00,15.49,76.98
BLR,2025-02-25 04:20:00,15.05,78.09
BLR,2025-02-25 04:30:00,15.61,77.8
BLR,2025-02-25 04:40:00,15.99,75.75
BLR,2025-02-25 04:50:00,15.32,75.49
BLR,2025-02-25 05:00:00,15.81,76.31
BLR,2025-02-25 05:10:00,16.09,76.57
BLR,2025-02-25 05:20:00,15.72,76.57
BLR,2025-02-25 05:30:00,16.4,74.33
BLR,2025-02-25 05:40:00,16.29,74.54
BLR,2025-02-25 05:50:00,16.41,72.6
BLR,2025-02-25 06:00:00,16.75,72.13
BLR,2025-02-25 06:10:00,16.95,70.27
BLR,2025-02-25 06:20:00,17.57,71.7
BLR,2025-02-25 06:30:00,17.57,74.02
BLR,2025-02-25 06:40:00,18.51,73.66
BLR,2025-02-25 06:50:00,17.91,71.81
BLR,2025-02-25 07:00:00,18.47,71.87
BLR,2025-02-25 07:10:00,18.55,70.96
BLR,2025-02-25 07:20:00,18.49,69.38
BLR,2025-02-25 07:30:00,19.63,64.83
BLR,2025-02-25 07:40:00,19.47,71.23
BLR,2025-02-25 07:50:00,19.49,66.86
BLR,2025-02-25 08:00:00,20.14,66.18
BLR,2025-02-25 08:10:00,20.62,68.02
BLR,2025-02-25 08:20:00,20.36,65.38
BLR,2025-02-25 08:30:00,20.93,68.23
BLR,2025-02-25 08:40:00,21.53,62.51
BLR,2025-02-25 08:50:00,21.57,64.61
BLR,2025-02-25 09:00:00,21.99,61.99
BLR,2025-02-25 09:10:00,22.05,61.81
BLR,2025-02-25 09:20:00,21.97,59.65
BLR,2025-02-25 09:30:00,22.67,59.33
BLR,2025-02-25 09:40:00,22.87,61.52
BLR,2025-02-25 09:50:00,23.31,59.68
BLR,2025-02-25 10:00:00,23.47,58.86
BLR,2025-02-25 10:10:00,23.98,55.1
BLR,2025-02-25 10:20:00,24.12,54.48
BLR,2025-02-25 10:30:00,24.75,54.85
BLR,2025-02-25 10:40:00,24.97,55.01
BLR,2025-02-25 10:50:00,24.78,54.82
BLR,2025-02-25 11:00:00,25.7,54.84
BLR,2025-02-25 11:10:00,25.37,55.3
BLR,2025-02-25 11:20:00,25.5,55.39
BLR,2025-02-25 11:30:00,26.41,52.91
BLR,2025-02-25 11:40:00,26.15,50.81
BLR,2025-02-25 11:50:00,26.59,52.65
BLR,2025-02-25 12:00:00,26.39,51.32
BLR,2025-02-25 12:10:00,26.88,51.27
BLR,2025-02-25 12:20:00,27.15,51.91
BLR,2025-02-25 12:30:00,27.26,49.09
BLR,2025-02-25 12:40:00,27.41,51.44
BLR,2025-02-25 12:50:00,27.74,46.73
BLR,2025-02-25 13:00:00,28.19,49.6
BLR,2025-02-25 13:10:00,27.75,47.19
BLR,2025-02-25 13:20:00,27.41,48.2
BLR,2025-02-25 13:30:00,28.67,48.07
BLR,2025-02-25 13:40:00,28.21,46.8
BLR,2025-02-25 13:50:00,28.33,46.14
BLR,2025-02-25 14:00:00,28.42,45.63
BLR,2025-02-25 14:10:00,28.26,47.17
BLR,2025-02-25 14:20:00,28.6,47.56
BLR,2025-02-25 14:30:00,28.68,49.23
BLR,2025-02-25 14:40:00,28.93,46.04
BLR,2025-02-25 14:50:00,28.66,44.07
BLR,2025-02-25 15:00:00,28.09,47.07
BLR,2025-02-25 15:10:00,28.42,43.77
BLR,2025-02-25 15:20:00,29.14,48.83
BLR,2025-02-25 15:30:00,28.52,47.64
BLR,2025-02-25 15:40:00,28.88,45.09
BLR,2025-02-25 15:50:00,28.45,44.36
BLR,2025-02-25 16:00:00,28.83,45.61
BLR,2025-02-25 16:10:00,28.53,47.9
BLR,2025-02-25 16:20:00,27.97,46.17
BLR,2025-02-25 16:30:00,27.94,48.69
BLR,2025-02-25 16:40:00,27.72,49.27
BLR,2025-02-25 16:50:00,28.31,47.31
BLR,2025-02-25 17:00:00,27.51,49.83
BLR,2025-02-25 17:10:00,27.62,50.68
BLR,2025-02-25 17:20:00,27.54,50.1
BLR,2025-02-25 17:30:00,27.45,50.49
BLR,2025-02-25 17:40:00,27.05,49.26
BLR,2025-02-25 17:50:00,26.52,53.61
BLR,2025-02-25 18:00:00,26.41,49.58
BLR,2025-02-25 18:10:00,26.24,50.89
BLR,2025-02-25 18:20:00,25.53,53.49
BLR,2025-02-25 18:30:00,26.22,52.06
BLR,2025-02-25 18:40:00,25.99,52.73
BLR,2025-02-25 18:50:00,25.27,51.72
BLR,2025-02-25 19:00:00,25.72,53.66
BLR,2025-02-25 19:10:00,25.03,58.6
BLR,2025-02-25 19:20:00,25.04,55.06
BLR,2025-02-25 19:30:00,24.74,58.16
BLR,2025-02-25 19:40:00,24.18,56.14
BLR,2025-02-25 19:50:00,23.32,55.95
BLR,2025-02-25 20:00:00,23.7,57.05
BLR,2025-02-25 20:10:00,23.5,59.99
BLR,2025-02-25 20:20:00,22.85,56.31
BLR,2025-02-25 20:30:00,22.79,62.83
BLR,2025-02-25 20:40:00,22.43,61.68
BLR,2025-02-25 20:50:00,21.85,61.1
BLR,2025-02-25 21:00:00,21.8,61.17
BLR,2025-02-25 21:10:00,21.37,62.28
BLR,2025-02-25 21:20:00,21.33,65.48
BLR,2025-02-25 21:30:00,20.74,62.08
BLR,2025-02-25 21:40:00,20.4,65.06
BLR,2025-02-25 21:50:00,19.82,67.52
BLR,2025-02-25 22:00:00,20.68,63.46
BLR,2025-02-25 22:10:00,19.59,66.23
BLR,2025-02-25 22:20:00,19.09,65.56
BLR,2025-02-25 22:30:00,19.33,66.55
BLR,2025-02-25 22:40:00,18.92,69.45
BLR,2025-02-25 22:50:00,18.76,70.72
BLR,2025-02-25 23:00:00,18.52,69.75
BLR,2025-02-25 23:10:00,18.4,68.71
BLR,2025-02-25 23:20:00,17.49,70.24
BLR,2025-02-25 23:30:00,17.61,72.7
BLR,2025-02-25 23:40:00,16.85,72.59
BLR,2025-02-25 23:50:00,17.01,71.4
BLR,2025-02-26 00:00:00,17.02,70.95
BLR,2025-02-26 00:10:00,16.34,73.33
BLR,2025-02-26 00:20:00,17.07,72.93
BLR,2025-02-26 00:30:00,16.22,71.49
BLR,2025-02-26 00:40:00,15.49,73.86
BLR,2025-02-26 00:50:00,16.08,73.02
BLR,2025-02-26 01:00:00,16.37,73.25
BLR,2025-02-26 01:10:00,14.89,74.76
BLR,2025-02-26 01:20:00,15.64,73.22
BLR,2025-02-26 01:30:00,15.0,74.49
BLR,2025-02-26 01:40:00,15.17,76.97
BLR,2025-02-26 01:50:00,14.7,79.33
BLR,2025-02-26 02:00:00,15.26,73.25
BLR,2025-02-26 02:10:00,14.84,74.67
BLR,2025-02-26 02:20:00,15.22,77.82
BLR,2025-02-26 02:30:00,14.52,74.35
BLR,2025-02-26 02:40:00,14.73,76.11
BLR,2025-02-26 02:50:00,14.08,79.05
BLR,2025-02-26 03:00:00,15.55,75.28
BLR,2025-02-26 03:10:00,15.35,75.97
BLR,2025-02-26 03:20:00,15.45,74.37
BLR,2025-02-26 03:30:00,15.29,77.26
BLR,2025-02-26 03:40:00,14.7,73.44
BLR,2025-02-26 03:50:00,14.92,74.95
BLR,2025-02-26 04:00:00,15.09,73.88
BLR,2025-02-26 04:10:00,15.2,75.14
BLR,2025-02-26 04:20:00,14.86,78.19
BLR,2025-02-26 04:30:00,14.96,75.73
BLR,2025-02-26 04:40:00,15.02,75.23
BLR,2025-02-26 04:50:00,15.43,75.0
BLR,2025-02-26 05:00:00,15.61,74.19
BLR,2025-02-26 05:10:00,15.73,75.79
BLR,2025-02-26 05:20:00,16.11,74.63
BLR,2025-02-26 05:30:00,15.8,71.11
BLR,2025-02-26 05:40:00,16.15,74.09
BLR,2025-02-26 05:50:00,16.38,72.52
BLR,2025-02-26 06:00:00,17.06,72.36
BLR,2025-02-26 06:10:00,17.1,68.16
BLR,2025-02-26 06:20:00,17.37,70.65
BLR,2025-02-26 06:30:00,17.23,69.9
BLR,2025-02-26 06:40:00,17.76,68.5
BLR,2025-02-26 06:50:00,17.77,70.57
BLR,2025-02-26 07:00:00,18.05,65.91
BLR,2025-02-26 07:10:00,18.65,72.3
BLR,2025-02-26 07:20:00,18.62,65.45
BLR,2025-02-26 07:30:00,19.06,67.2
BLR,2025-02-26 07:40:00,19.29,66.16
BLR,2025-02-26 07:50:00,19.31,66.93
BLR,2025-02-26 08:00:00,19.78,67.01
BLR,2025-02-26 08:10:00,20.08,63.18
BLR,2025-02-26 08:20:00,20.44,63.41
BLR,2025-02-26 08:30:00,20.31,61.81
BLR,2025-02-26 08:40:00,20.94,60.31
BLR,2025-02-26 08:50:00,21.74,61.12
BLR,2025-02-26 09:00:00,21.9,60.33
BLR,2025-02-26 09:10:00,21.95,59.69
BLR,2025-02-26 09:20:00,22.02,58.41
BLR,2025-02-26 09:30:00,22.71,58.79
BLR,2025-02-26 09:40:00,23.27,58.76
BLR,2025-02-26 09:50:00,23.74,55.1
BLR,2025-02-26 10:00:00,23.42,57.15
BLR,2025-02-26 10:10:00,23.55,57.9
BLR,2025-02-26 10:20:00,24.31,52.98
BLR,2025-02-26 10:30:00,24.55,54.48
BLR,2025-02-26 10:40:00,24.73,54.29
BLR,2025-02-26 10:50:00,24.81,54.15
BLR,2025-02-26 11:00:00,24.88,53.71
BLR,2025-02-26 11:10:00,25.73,53.58
BLR,2025-02-26 11:20:00,26.05,51.39
BLR,2025-02-26 11:30:00,25.92,49.13
BLR,2025-02-26 11:40:00,26.78,49.55
BLR,2025-02-26 11:50:00,26.57,51.72
BLR,2025-02-26 12:00:00,26.67,47.73
BLR,2025-02-26 12:10:00,26.57,49.35
BLR,2025-02-26 12:20:00,26.62,49.38
BLR,2025-02-26 12:30:00,27.17,48.59
BLR,2025-02-26 12:40:00,27.61,48.65
BLR,2025-02-26 12:50:00,28.37,46.83
BLR,2025-02-26 13:00:00,27.85,46.36
BLR,2025-02-26 13:10:00,28.15,48.9
BLR,2025-02-26 13:20:00,27.86,48.82
BLR,2025-02-26 13:30:00,28.3,47.75
BLR,2025-02-26 13:40:00,28.37,46.16
BLR,2025-02-26 13:50:00,28.16,44.24
BLR,2025-02-26 14:00:00,28.93,45.12
BLR,2025-02-26 14:10:00,28.56,44.55
BLR,2025-02-26 14:20:00,28.99,46.26
BLR,2025-02-26 14:30:00,28.71,45.09
BLR,2025-02-26 14:40:00,28.64,45.3
BLR,2025-02-26 14:50:00,28.53,44.33
BLR,2025-02-26 15:00:00,28.66,40.63
BLR,2025-02-26 15:10:00,29.2,46.35
BLR,2025-02-26 15:20:00,28.47,44.33
BLR,2025-02-26 15:30:00,28.91,45.96
BLR,2025-02-26 15:40:00,28.57,44.1
BLR,2025-02-26 15:50:00,28.78,47.18
BLR,2025-02-26 16:00:00,28.59,44.11
BLR,2025-02-26 16:10:00,28.04,45.0
BLR,2025-02-26 16:20:00,28.4,45.36
BLR,2025-02-26 16:30:00,28.88,43.32
BLR,2025-02-26 16:40:00,28.2,46.48
BLR,2025-02-26 16:50:00,28.26,47.42
BLR,2025-02-26 17:00:00,27.92,47.14
BLR,2025-02-26 17:10:00,27.91,50.35
BLR,2025-02-26 17:20:00,27.29,45.92
BLR,2025-02-26 17:30:00,27.28,45.09
BLR,2025-02-26 17:40:00,27.39,46.32
BLR,2025-02-26 17:50:00,26.82,48.7
BLR,2025-02-26 18:00:00,27.04,50.85
BLR,2025-02-26 18:10:00,26.2,49.82
BLR,2025-02-26 18:20:00,26.29,49.34
BLR,2025-02-26 18:30:00,25.95,52.87
BLR,2025-02-26 18:40:00,26.57,51.02
BLR,2025-02-26 18:50:00,25.41,49.71
BLR,2025-02-26 19:00:00,25.39,53.87
BLR,2025-02-26 19:10:00,24.4,53.95
BLR,2025-02-26 19:20:00,24.38,53.96
BLR,2025-02-26 19:30:00,24.54,56.68
BLR,2025-02-26 19:40:00,24.08,54.74
BLR,2025-02-26 19:50:00,23.8,55.98
BLR,2025-02-26 20:00:00,23.48,54.76
BLR,2025-02-26 20:10:00,23.23,55.85
BLR,2025-02-26 20:20:00,22.47,56.88
BLR,2025-02-26 20:30:00,22.66,59.32
BLR,2025-02-26 20:40:00,22.31,57.96
BLR,2025-02-26 20:50:00,22.39,59.52
BLR,2025-02-26 21:00:00,22.02,60.03
BLR,2025-02-26 21:10:00,20.61,60.99
BLR,2025-02-26 21:20:00,20.94,60.61
BLR,2025-02-26 21:30:00,21.39,62.14
BLR,2025-02-26 21:40:00,20.82,61.42
BLR,2025-02-26 21:50:00,20.4,63.77
BLR,2025-02-26 22:00:00,19.81,64.47
BLR,2025-02-26 22:10:00,19.88,65.29
BLR,2025-02-26 22:20:00,18.92,66.68
BLR,2025-02-26 22:30:00,18.92,69.2
BLR,2025-02-26 22:40:00,18.91,64.64
BLR,2025-02-26 22:50:00,18.72,67.2
BLR,2025-02-26 23:00:00,18.33,67.0
BLR,2025-02-26 23:10:00,18.12,69.43
BLR,2025-02-26 23:20:00,17.8,70.61
BLR,2025-02-26 23:30:00,17.41,68.29
BLR,2025-02-26 23:40:00,17.67,71.13
BLR,2025-02-26 23:50:00,17.59,72.47
BLR,2025-02-27 00:00:00,17.18,74.66
BLR,2025-02-27 00:10:00,16.63,74.0
BLR,2025-02-27 00:20:00,16.71,75.98
BLR,2025-02-27 00:30:00,16.62,75.02
BLR,2025-02-27 00:40:00,15.75,77.17
BLR,2025-02-27 00:50:00,16.64,76.73
BLR,2025-02-27 01:00:00,15.89,76.28
BLR,2025-02-27 01:10:00,15.69,75.01
BLR,2025-02-27 01:20:00,15.7,77.23
BLR,2025-02-27 01:30:00,15.54,75.88
BLR,2025-02-27 01:40:00,15.58,76.11
BLR,2025-02-27 01:50:00,15.71,77.44
BLR,2025-02-27 02:00:00,15.77,78.05
BLR,2025-02-27 02:10:00,15.55,76.54
BLR,2025-02-27 02:20:00,14.97,78.22
BLR,2025-02-27 02:30:00,15.17,78.21
BLR,2025-02-27 02:40:00,15.2,77.75
BLR,2025-02-27 02:50:00,15.24,78.31
BLR,2025-02-27 03:00:00,15.29,79.67
BLR,2025-02-27 03:10:00,15.18,78.11
BLR,2025-02-27 03:20:00,15.15,79.52
BLR,2025-02-27 03:30:00,15.48,78.45
BLR,2025-02-27 03:40:00,15.21,79.99
BLR,2025-02-27 03:50:00,15.6,79.55
BLR,2025-02-27 04:00:00,15.63,77.84
BLR,2025-02-27 04:10:00,15.91,76.95
BLR,2025-02-27 04:20:00,15.63,78.47
BLR,2025-02-27 04:30:00,16.11,76.7
BLR,2025-02-27 04:40:00,15.71,74.86
BLR,2025-02-27 04:50:00,16.04,78.0
BLR,2025-02-27 05:00:00,16.31,75.65
BLR,2025-02-27 05:10:00,15.94,73.1
BLR,2025-02-27 05:20:00,16.29,75.7
BLR,2025-02-27 05:30:00,16.39,76.8
BLR,2025-02-27 05:40:00,16.77,74.08
BLR,2025-02-27 05:50:00,16.82,73.98
BLR,2025-02-27 06:00:00,17.23,74.77
